OrderID,OrderDate,ShippedDate,CustomerID,Freight
20390,2020-06-21 19:04:44,2020-06-29 09:55:39,KOENE,389.25
20684,2018-12-25 13:17:42,2019-01-01 20:38:49,HILAA,389.25
23467,2019-05-07 01:50:16,2019-05-26 23:26:59,FRANR,389.25
23714,2014-11-07 18:39:06,2014-11-07 23:29:53,HILAA,389.25
12360,2015-09-03 05:33:44,2015-09-10 05:01:49,VICTE,389.0
12618,2022-12-27 20:08:39,2023-01-09 11:36:11,REGGC,389.0
12855,2016-03-17 13:24:30,2016-03-22 09:48:53,VALON,389.0
13604,2016-05-16 02:49:17,2016-05-24 13:22:00,ERNSH,389.0
16471,2018-05-19 14:56:51,2018-05-28 23:23:03,VINET,389.0
23382,2015-01-09 13:01:51,2015-01-24 06:03:42,CACTU,389.0
25154,2013-07-01 01:49:35,2013-07-01 20:19:24,BLAUS,389.0
26456,2022-08-29 07:09:06,2022-09-13 16:55:29,NORTS,389.0
14427,2021-09-22 19:33:01,2021-09-26 14:23:30,CONSH,388.75
14850,2017-03-29 14:23:04,2017-04-02 05:44:42,FRANS,388.75
15067,2023-06-15 04:27:01,2023-06-16 13:37:13,HUNGO,388.75
19080,2015-01-14 10:06:30,2015-01-31 10:19:33,TRADH,388.75
21821,2013-04-12 09:04:34,2013-04-12 21:52:32,ANATR,388.75
23452,2020-08-12 11:30:19,2020-08-23 10:55:53,CACTU,388.75
24533,2015-01-27 07:48:10,2015-02-06 19:35:21,SANTG,388.75
11189,2014-12-25 23:48:46,2014-12-29 09:23:36,BSBEV,388.5
11688,2020-12-24 13:43:37,2021-01-04 04:06:37,QUICK,388.5
16614,2020-05-05 04:09:27,2020-05-24 12:05:14,ANTON,388.5
19857,2013-11-21 06:49:50,2013-11-28 13:16:12,WANDK,388.5
23695,2014-01-09 12:48:40,2014-01-14 12:59:26,FOLIG,388.5
23807,2015-02-13 14:04:52,2015-02-17 23:05:42,GODOS,388.5
24769,2019-02-14 11:05:19,2019-02-17 18:01:22,DRACD,388.5
26511,2016-05-30 17:30:59,2016-06-12 19:03:36,MAGAA,388.5
11727,2015-06-10 13:56:46,2015-07-03 00:37:41,EASTC,388.25
12311,2016-12-01 17:37:10,2016-12-08 14:45:58,RICAR,388.25
13314,2020-12-21 19:48:32,2020-12-22 17:04:27,Val2 ,388.25
14687,2020-08-29 10:15:35,2020-08-30 14:14:38,OCEAN,388.25
14852,2016-09-15 06:22:10,2016-09-29 08:17:32,RANCH,388.25
17469,2022-01-17 13:13:38,2022-01-19 15:02:16,FAMIA,388.25
21754,2014-07-30 15:45:29,2014-08-22 16:13:10,MEREP,388.25
22608,2018-04-04 17:06:51,2018-04-15 13:14:26,QUICK,388.25
26072,2016-03-30 09:06:49,2016-04-07 03:55:33,LETSS,388.25
26332,2017-11-03 23:36:13,2017-11-21 04:03:36,QUEEN,388.25
12102,2018-11-30 10:54:19,2018-12-14 15:43:47,BOLID,388.0
12283,2021-06-20 21:58:06,2021-06-21 16:48:06,VICTE,388.0
16743,2021-07-27 14:42:00,2021-07-28 06:09:51,BONAP,388.0
17814,2019-08-20 18:12:58,2019-08-28 04:18:54,COMMI,388.0
20835,2016-10-19 14:13:56,2016-11-03 09:54:28,QUEEN,388.0
21784,2023-05-04 21:06:11,2023-05-25 04:58:06,WHITC,388.0
23063,2021-12-26 10:22:34,2022-01-15 22:41:03,VICTE,388.0
25823,2021-06-15 19:11:49,2021-06-30 23:07:49,RATTC,388.0
26125,2018-08-21 00:42:09,2018-08-24 13:16:28,VICTE,388.0
13867,2016-09-29 08:28:59,2016-09-30 13:22:20,LACOR,387.75
14260,2018-04-27 06:42:59,2018-04-29 01:44:19,LILAS,387.75
16972,2018-12-27 10:02:50,2019-01-16 09:05:35,GOURL,387.75
16990,2021-02-08 14:12:09,2021-02-08 14:57:27,SEVES,387.75
17120,2022-01-31 19:42:25,2022-02-01 18:18:44,ROMEY,387.75
21522,2013-05-22 11:23:48,2013-06-03 21:55:33,CACTU,387.75
26112,2017-04-01 04:00:24,2017-04-02 06:57:17,ROMEY,387.75
12237,2023-04-20 05:18:46,2023-04-20 23:13:19,LILAS,387.5
12449,2017-08-31 00:54:29,2017-09-10 22:16:40,LACOR,387.5
13102,2019-06-21 00:44:46,2019-07-06 23:33:14,MAGAA,387.5
14655,2021-06-10 10:15:14,2021-06-11 22:15:26,WARTH,387.5
15511,2019-11-10 16:15:37,2019-11-26 06:52:05,VINET,387.5
17794,2016-06-05 17:20:55,2016-06-06 02:46:57,PRINI,387.5
18603,2012-11-26 20:33:04,2012-12-21 12:02:00,QUICK,387.5
19558,2012-12-06 05:04:03,2012-12-10 11:12:55,ANATR,387.5
20547,2013-04-28 07:44:41,2013-05-03 22:29:07,RANCH,387.5
21740,2015-07-07 09:05:10,2015-07-13 17:18:57,FRANK,387.5
22588,2022-08-22 17:00:58,2022-08-29 04:43:06,VALON,387.5
22864,2015-03-07 22:54:38,2015-03-16 05:04:48,BONAP,387.5
23942,2022-07-02 16:37:04,2022-07-16 21:19:59,HUNGO,387.5
11595,2021-09-06 17:25:41,2021-09-14 16:52:35,PARIS,387.25
12901,2012-10-15 05:20:38,2012-10-19 04:40:23,TRAIH,387.25
14696,2018-02-28 02:52:05,2018-03-05 18:02:00,FRANS,387.25
14856,2013-05-22 15:20:05,2013-05-23 05:00:04,LAUGB,387.25
18120,2019-02-16 12:42:00,2019-03-06 07:01:35,BSBEV,387.25
18156,2018-10-19 00:40:31,2018-11-05 04:18:09,KOENE,387.25
19205,2017-01-15 10:42:26,2017-01-23 12:56:41,TRADH,387.25
20742,2019-05-25 17:47:58,2019-06-02 09:14:55,OLDWO,387.25
21465,2022-07-17 09:08:46,2022-08-02 01:02:28,BONAP,387.25
22069,2013-07-26 09:21:21,2013-08-01 17:23:10,BLONP,387.25
23258,2020-06-30 05:17:32,2020-07-17 21:59:51,FOLIG,387.25
11257,2013-10-03 01:27:45,2013-10-14 03:06:21,RICAR,387.0
11589,2014-12-16 12:48:13,2014-12-22 02:36:54,WANDK,387.0
12044,2022-06-15 18:59:14,2022-06-16 00:27:29,WHITC,387.0
14208,2012-10-06 12:09:23,2012-10-07 03:17:51,ALFKI,387.0
15457,2023-10-06 13:57:46,2023-10-07 17:46:48,CENTC,387.0
16730,2015-02-04 17:43:42,2015-02-05 13:41:54,THECR,387.0
20502,2018-11-23 12:55:45,2018-12-06 15:09:19,ISLAT,387.0
20933,2022-11-22 08:45:21,2022-11-24 01:38:59,SUPRD,387.0
21348,2021-11-20 08:35:10,2021-12-14 08:50:55,BOLID,387.0
16975,2021-04-16 08:34:12,2021-05-02 20:06:02,FAMIA,386.75
18454,2022-05-09 16:17:18,2022-05-24 17:56:09,MAGAA,386.75
18784,2018-05-07 17:24:21,2018-05-15 11:42:13,REGGC,386.75
19081,2016-01-04 17:42:42,2016-01-05 20:10:02,Val2 ,386.75
20568,2017-10-09 18:50:11,2017-10-09 22:52:58,COMMI,386.75
21791,2013-07-26 05:24:45,2013-07-27 05:32:58,FOLKO,386.75
15377,2022-10-05 06:11:34,2022-10-07 05:10:17,WARTH,386.5
15920,2012-10-09 15:40:01,2012-10-18 17:50:44,THECR,386.5
21049,2019-12-16 14:34:02,2019-12-24 17:11:45,CENTC,386.5
22809,2021-05-22 03:25:48,2021-06-08 07:50:00,LACOR,386.5
24745,2022-12-14 21:12:21,2022-12-19 19:47:43,LILAS,386.5
26212,2017-05-23 21:31:00,2017-05-24 04:47:37,DUMON,386.5
26374,2021-11-23 09:56:09,2021-11-28 14:04:27,PRINI,386.5
18413,2020-12-24 18:38:39,2021-01-03 02:04:28,ERNSH,386.25
20437,2019-04-02 17:28:49,2019-04-14 05:32:50,SIMOB,386.25
21482,2021-12-06 07:07:21,2021-12-14 09:59:40,THEBI,386.25
21636,2023-03-28 07:10:38,2023-03-31 16:10:32,DRACD,386.25
21655,2015-12-21 05:22:43,2016-01-10 06:07:33,PICCO,386.25
22438,2023-06-30 21:57:10,2023-07-03 08:32:15,OTTIK,386.25
22457,2021-11-27 06:54:56,2021-12-13 11:03:39,CACTU,386.25
23221,2020-07-26 07:18:14,2020-07-28 00:01:24,WOLZA,386.25
25259,2015-02-12 17:58:03,2015-02-17 13:44:26,OCEAN,386.25
25546,2016-04-19 05:11:19,2016-04-20 01:39:36,SPECD,386.25
18940,2023-09-08 19:20:45,2023-09-25 14:31:26,NORTS,386.0
19378,2022-08-16 21:42:06,2022-08-21 22:39:19,QUEEN,386.0
23129,2014-12-31 05:40:46,2015-01-01 15:27:10,THECR,386.0
24464,2015-07-08 08:38:18,2015-08-01 17:15:08,MEREP,386.0
25662,2016-08-11 21:42:14,2016-08-23 02:17:45,LINOD,386.0
26474,2017-04-02 14:19:47,2017-04-14 02:00:50,MORGK,386.0
11899,2016-08-26 11:54:54,2016-09-04 20:56:16,OLDWO,385.75
13787,2021-10-29 16:15:29,2021-10-31 22:31:32,OTTIK,385.75
15656,2019-08-31 20:55:40,2019-09-17 23:32:01,BOLID,385.75
15951,2014-04-11 18:16:35,2014-04-18 07:11:02,NORTS,385.75
16612,2015-03-03 11:22:07,2015-03-26 14:11:06,LILAS,385.75
17031,2021-12-23 11:13:24,2021-12-27 19:32:09,HUNGO,385.75
18337,2016-10-27 20:58:01,2016-11-05 02:37:44,GALED,385.75
20137,2015-07-23 03:30:08,2015-07-24 10:46:57,KOENE,385.75
22552,2018-10-02 11:56:56,2018-10-04 11:57:59,VAFFE,385.75
24846,2019-12-23 08:12:59,2019-12-27 04:45:31,PRINI,385.75
15898,2023-08-04 16:33:03,2023-08-05 13:42:17,FOLIG,385.5
19999,2013-05-25 19:33:54,2013-06-18 14:04:43,TRADH,385.5
20293,2022-03-31 22:17:51,2022-04-08 13:50:20,SAVEA,385.5
20776,2012-08-15 04:05:05,2012-08-26 14:30:33,BLONP,385.5
22695,2016-09-23 15:51:11,2016-09-23 17:45:05,WOLZA,385.5
23482,2020-01-03 20:13:26,2020-01-10 12:27:17,LETSS,385.5
24568,2022-01-21 01:41:31,2022-01-26 19:31:53,DRACD,385.5
24927,2017-12-23 00:11:20,2017-12-23 13:27:36,PERIC,385.5
26144,2017-10-26 10:42:49,2017-10-30 00:03:04,ANATR,385.5
26319,2016-02-27 14:34:56,2016-03-07 04:33:39,BONAP,385.5
26340,2022-02-10 18:36:59,2022-02-12 13:14:31,CONSH,385.5
12499,2018-08-30 15:01:09,2018-09-12 13:32:39,HILAA,385.25
13791,2016-06-30 11:05:29,2016-07-17 04:55:58,HUNGC,385.25
14572,2013-10-11 23:59:58,2013-10-18 01:46:17,BSBEV,385.25
16519,2017-12-07 12:41:11,2017-12-09 23:53:45,FOLIG,385.25
17116,2018-06-15 15:10:16,2018-07-02 10:36:37,BLONP,385.25
19631,2018-04-28 02:56:52,2018-05-08 20:54:09,LAUGB,385.25
20849,2021-02-25 09:35:44,2021-03-07 16:32:35,WELLI,385.25
24066,2013-02-25 23:12:24,2013-02-27 08:15:00,WELLI,385.25
24373,2020-08-03 06:49:22,2020-08-13 03:48:39,OCEAN,385.25
25125,2021-08-11 14:49:52,2021-08-13 17:57:36,LETSS,385.25
26277,2017-02-21 09:40:06,2017-03-01 17:37:12,ERNSH,385.25
18446,2019-04-28 03:02:35,2019-05-09 18:56:41,LINOD,385.0
18823,2019-06-05 23:13:29,2019-06-06 02:58:59,BSBEV,385.0
19889,2019-10-12 09:07:35,2019-10-21 17:36:20,BONAP,385.0
24386,2019-03-15 23:22:07,2019-03-21 06:43:45,BSBEV,385.0
11817,2014-10-24 15:40:43,2014-10-26 05:27:53,AROUT,384.75
17521,2023-07-19 05:20:47,2023-07-19 09:09:03,OTTIK,384.75
21415,2019-07-17 15:04:28,2019-07-24 16:41:56,ALFKI,384.75
22119,2021-09-21 18:17:46,2021-09-22 06:11:01,VAFFE,384.75
23477,2020-10-18 04:48:28,2020-11-01 10:35:34,VICTE,384.75
11190,2020-07-17 15:03:56,2020-07-31 12:17:42,MORGK,384.5
13272,2018-01-12 21:04:43,2018-01-26 16:04:24,TRADH,384.5
15830,2017-05-24 13:32:56,2017-05-27 14:35:19,DUMON,384.5
23962,2019-07-15 14:05:01,2019-07-15 16:27:06,COMMI,384.5
25136,2023-04-02 07:41:38,2023-04-21 09:45:23,GODOS,384.5
12519,2021-10-08 08:34:27,2021-10-17 08:36:59,MAISD,384.25
14543,2013-03-30 06:45:12,2013-04-11 01:17:47,EASTC,384.25
15469,2016-08-05 18:28:21,2016-08-06 23:55:37,OLDWO,384.25
16944,2017-10-30 23:36:48,2017-11-02 01:11:20,CHOPS,384.25
17302,2017-08-16 10:22:01,2017-08-17 03:20:17,LAMAI,384.25
17597,2021-07-30 16:38:16,2021-08-06 07:21:01,VAFFE,384.25
21346,2020-03-22 02:30:58,2020-03-24 16:31:10,Val2 ,384.25
21577,2021-11-02 02:16:02,2021-11-20 14:12:31,COMMI,384.25
22052,2017-03-01 05:59:07,2017-03-04 10:53:15,VICTE,384.25
23656,2017-07-17 00:06:03,2017-07-21 02:21:49,WILMK,384.25
26155,2012-12-05 22:59:43,2012-12-23 19:20:31,FURIB,384.25
13627,2022-02-14 22:17:04,2022-02-16 17:33:54,LONEP,384.0
15019,2015-12-17 16:38:39,2015-12-19 01:54:33,LEHMS,384.0
15297,2022-10-08 19:34:10,2022-10-11 16:26:21,ISLAT,384.0
16857,2012-09-01 12:09:20,2012-09-04 03:33:17,RICSU,384.0
19437,2023-02-26 00:56:48,2023-03-03 02:46:11,VAFFE,384.0
19842,2013-11-17 18:52:55,2013-11-21 00:01:06,OLDWO,384.0
21504,2023-08-30 09:03:02,2023-09-05 07:05:10,WOLZA,384.0
24140,2021-11-28 13:00:37,2021-12-01 06:47:30,SIMOB,384.0
11560,2022-08-10 14:32:41,2022-08-11 01:13:08,GOURL,383.75
12910,2015-06-29 00:02:24,2015-07-17 05:37:51,DRACD,383.75
16867,2015-06-19 21:34:24,2015-06-23 18:06:35,COMMI,383.75
18004,2023-08-14 00:30:47,2023-08-14 04:46:06,FOLKO,383.75
20196,2012-09-08 05:17:01,2012-09-08 13:06:08,QUICK,383.75
20315,2017-04-15 12:24:10,2017-04-29 09:54:28,MORGK,383.75
20334,2018-12-25 17:30:20,2019-01-05 13:22:50,LETSS,383.75
23990,2014-06-21 17:39:53,2014-07-09 15:43:15,HUNGC,383.75
25307,2018-12-16 21:06:32,2018-12-26 18:17:13,HUNGC,383.75
13575,2015-10-10 07:18:47,2015-10-11 04:34:16,SIMOB,383.5
14340,2013-10-17 10:40:53,2013-11-05 13:46:28,BOLID,383.5
14366,2021-06-24 07:44:00,2021-06-25 04:13:35,ANTON,383.5
17644,2020-04-03 07:23:02,2020-04-04 00:55:00,LAUGB,383.5
23565,2021-08-29 20:53:20,2021-09-01 18:19:12,LINOD,383.5
26064,2017-08-01 10:42:43,2017-08-12 01:57:04,RANCH,383.5
26372,2022-06-27 04:57:57,2022-07-05 07:44:35,SEVES,383.5
13455,2015-11-02 14:16:15,2015-11-07 10:16:16,CONSH,383.25
14328,2013-11-26 04:38:15,2013-11-30 20:41:39,LEHMS,383.25
23500,2013-10-11 07:54:58,2013-10-14 09:31:44,ERNSH,383.25
12159,2020-02-03 16:11:01,2020-02-04 02:23:57,HUNGC,383.0
12906,2016-12-02 16:30:55,2016-12-06 12:58:20,TRADH,383.0
13813,2021-12-19 11:56:27,2021-12-22 19:35:24,BSBEV,383.0
16484,2013-10-09 03:58:21,2013-10-14 12:53:48,FRANR,383.0
19424,2019-12-22 10:43:37,2019-12-23 04:51:02,PRINI,383.0
20292,2016-06-25 15:37:11,2016-06-28 01:47:40,TOMSP,383.0
24626,2019-02-26 08:14:48,2019-03-14 09:16:50,WILMK,383.0
25163,2022-09-20 20:15:58,2022-10-02 05:54:10,GREAL,383.0
25469,2015-08-18 01:42:04,2015-08-28 07:22:29,PICCO,383.0
25868,2023-08-01 21:54:08,2023-08-07 02:36:57,ROMEY,383.0
16114,2018-12-01 14:50:37,2018-12-08 01:48:24,PRINI,382.75
16624,2014-10-06 19:12:02,2014-10-14 06:16:44,SPLIR,382.75
17493,2017-07-01 17:40:48,2017-07-14 15:48:34,LETSS,382.75
18063,2021-07-21 22:25:57,2021-07-24 12:52:27,LONEP,382.75
18074,2016-07-26 23:47:36,2016-08-10 11:43:41,TORTU,382.75
18977,2012-08-30 21:25:29,2012-09-06 01:06:06,GALED,382.75
22917,2013-12-09 19:22:40,2013-12-19 17:10:00,HANAR,382.75
13365,2015-07-09 03:58:55,2015-07-23 02:44:12,LETSS,382.5
13406,2021-01-31 09:44:50,2021-02-04 18:17:45,HILAA,382.5
15243,2014-07-13 10:35:26,2014-08-07 19:30:59,HANAR,382.5
20513,2019-05-11 17:09:38,2019-06-02 10:58:30,LEHMS,382.5
23874,2019-04-21 08:59:23,2019-04-29 03:15:42,MORGK,382.5
16453,2015-07-29 08:45:46,2015-08-02 20:12:58,RICSU,382.25
25107,2014-07-04 20:09:57,2014-07-07 02:40:26,HILAA,382.25
25332,2017-05-31 05:18:21,2017-06-04 03:07:07,LINOD,382.25
25618,2012-12-22 12:52:56,2012-12-29 05:42:16,WELLI,382.25
26160,2013-09-01 19:03:43,2013-09-07 04:39:45,LAZYK,382.25
26227,2020-09-19 20:09:37,2020-10-01 10:39:24,LONEP,382.25
12685,2021-10-18 09:46:46,2021-11-03 15:30:29,LAMAI,382.0
13530,2014-05-30 20:10:06,2014-06-09 01:28:58,ERNSH,382.0
17591,2021-02-28 23:24:25,2021-03-02 13:16:06,BLAUS,382.0
21359,2016-10-17 12:59:25,2016-10-19 11:56:52,RANCH,382.0
24830,2013-12-30 10:50:44,2014-01-03 02:39:04,HANAR,382.0
13555,2020-11-12 08:32:18,2020-11-14 05:13:59,LAUGB,381.75
15634,2020-06-12 17:38:25,2020-06-20 22:04:26,RATTC,381.75
17176,2020-07-16 08:54:45,2020-07-28 08:58:26,ANTON,381.75
24869,2017-11-13 15:37:08,2017-11-16 06:41:09,TRAIH,381.75
25664,2015-07-16 10:39:36,2015-08-02 11:49:39,SPECD,381.75
25803,2016-07-30 16:17:37,2016-07-31 06:45:13,COMMI,381.75
11198,2016-01-01 22:20:52,2016-01-08 01:30:00,FRANK,381.5
13809,2016-02-11 04:08:59,2016-02-24 07:03:13,WILMK,381.5
14960,2018-01-17 06:39:38,2018-01-25 04:10:01,ANTON,381.5
18624,2016-11-13 15:38:03,2016-11-18 20:16:38,SUPRD,381.5
21460,2021-04-16 10:34:32,2021-04-16 10:48:17,SIMOB,381.5
22071,2020-11-28 10:55:00,2020-12-10 09:37:43,WARTH,381.5
23644,2020-02-04 00:31:39,2020-02-13 20:02:19,HILAA,381.5
12914,2019-07-16 00:29:36,2019-07-16 21:15:57,COMMI,381.25
13689,2012-09-20 23:14:50,2012-09-21 05:59:16,HUNGO,381.25
14093,2016-12-12 01:43:37,2016-12-12 22:36:39,LILAS,381.25
16110,2013-10-11 23:17:47,2013-10-17 20:48:43,BERGS,381.25
16146,2022-11-18 07:00:33,2022-11-30 17:30:27,GODOS,381.25
17387,2012-07-22 23:25:04,2012-07-25 06:22:50,LETSS,381.25
20009,2021-08-19 06:32:47,2021-09-09 04:16:30,GOURL,381.25
20294,2023-07-04 14:11:47,2023-07-06 01:10:43,FAMIA,381.25
20683,2021-12-12 10:47:59,2021-12-20 00:20:00,VICTE,381.25
12322,2021-01-26 18:11:34,2021-02-07 22:15:49,THEBI,381.0
19896,2012-10-12 02:39:30,2012-10-12 18:08:49,QUEDE,381.0
20927,2022-11-20 03:46:35,2022-11-24 17:18:05,ERNSH,381.0
24408,2021-07-26 13:08:03,2021-07-27 20:08:16,NORTS,381.0
12373,2021-05-13 04:46:07,2021-05-24 04:39:32,DUMON,380.75
16511,2012-10-17 16:58:30,2012-10-20 14:48:17,THEBI,380.75
20438,2018-10-21 19:13:06,2018-11-05 03:03:22,LAUGB,380.75
20870,2021-04-02 07:32:37,2021-04-18 17:15:32,LAUGB,380.75
21161,2023-06-26 00:27:26,2023-07-02 08:04:52,LINOD,380.75
23150,2019-10-06 10:48:36,2019-10-14 20:43:05,OLDWO,380.75
24458,2021-12-24 19:52:53,2021-12-28 19:42:08,COMMI,380.75
25574,2022-09-25 03:49:19,2022-09-26 07:14:01,FAMIA,380.75
25928,2020-03-04 00:44:44,2020-03-08 03:55:42,LETSS,380.75
12412,2012-11-26 17:05:37,2012-12-01 05:02:47,RICSU,380.5
13879,2015-10-10 01:27:14,2015-10-18 23:02:45,TRADH,380.5
20895,2017-08-04 23:58:56,2017-08-06 19:37:54,LONEP,380.5
24806,2023-06-14 16:40:09,2023-07-09 14:44:49,QUEEN,380.5
25601,2015-12-19 16:40:00,2016-01-04 23:53:15,QUEEN,380.5
26069,2019-05-08 10:14:15,2019-05-20 07:35:22,TORTU,380.5
12068,2018-12-05 12:08:06,2018-12-08 07:22:52,HUNGC,380.25
14084,2015-03-08 18:03:30,2015-03-08 22:26:23,Val2 ,380.25
14854,2017-10-15 01:09:46,2017-10-16 05:58:15,MORGK,380.25
17214,2022-01-25 17:25:44,2022-02-05 08:15:05,RICAR,380.25
17279,2012-12-13 09:54:23,2012-12-15 10:40:22,Val2 ,380.25
19486,2020-07-24 08:23:11,2020-07-28 11:01:37,ANTON,380.25
24729,2018-07-20 17:55:49,2018-08-08 07:53:34,KOENE,380.25
25155,2014-01-10 03:55:47,2014-01-20 11:10:47,WANDK,380.25
12076,2013-11-24 00:30:35,2013-12-01 14:25:03,CHOPS,380.0
14126,2020-05-12 12:51:34,2020-05-13 03:40:12,REGGC,380.0
18068,2015-07-03 21:07:40,2015-07-07 02:44:00,TRADH,380.0
19063,2015-06-04 00:32:31,2015-06-17 05:49:57,GOURL,380.0
21509,2014-10-18 19:00:55,2014-11-04 10:34:26,VALON,380.0
11305,2018-08-14 13:25:03,2018-09-05 11:53:11,QUICK,379.75
15285,2015-08-13 17:34:33,2015-08-20 02:40:36,DUMON,379.75
17183,2016-04-24 04:32:06,2016-04-27 18:49:54,CHOPS,379.75
17647,2016-08-22 20:33:34,2016-09-06 13:28:09,WARTH,379.75
17707,2015-02-12 05:07:39,2015-02-14 20:47:17,GOURL,379.75
18330,2023-09-12 01:09:21,2023-09-17 05:14:29,KOENE,379.75
19469,2015-05-26 21:55:23,2015-05-30 00:05:56,BOTTM,379.75
22388,2013-09-27 21:49:22,2013-10-03 00:52:58,VALON,379.75
22522,2023-06-28 11:04:32,2023-06-29 00:16:16,HUNGO,379.75
23239,2016-11-08 00:57:16,2016-11-24 13:43:49,COMMI,379.75
23424,2017-10-28 20:07:22,2017-11-07 08:56:24,EASTC,379.75
25200,2016-11-09 08:11:34,2016-11-11 16:34:53,SEVES,379.75
26185,2014-11-18 19:21:23,2014-11-20 11:30:33,SEVES,379.75
11567,2013-12-01 21:00:57,2013-12-03 19:19:16,WANDK,379.5
11901,2014-03-15 04:53:18,2014-03-20 23:17:06,EASTC,379.5
12269,2020-01-14 19:00:27,2020-01-18 11:50:33,FISSA,379.5
14815,2016-11-04 15:14:45,2016-11-11 03:33:35,SPECD,379.5
15203,2020-09-02 09:08:07,2020-09-12 08:46:33,QUICK,379.5
17449,2014-09-09 23:35:41,2014-09-28 17:31:23,COMMI,379.5
21561,2019-06-22 22:14:20,2019-07-05 19:30:50,THEBI,379.5
21936,2014-08-08 03:37:18,2014-08-21 08:56:42,EASTC,379.5
22962,2013-12-05 00:56:07,2013-12-12 03:40:05,BONAP,379.5
24239,2019-10-30 04:36:14,2019-11-01 15:47:30,NORTS,379.5
24455,2022-03-08 12:08:00,2022-03-15 09:12:36,Val2 ,379.5
11476,2021-12-10 17:25:01,2021-12-11 23:55:11,HANAR,379.25
14164,2017-09-25 18:13:06,2017-10-15 17:40:47,ANATR,379.25
14725,2017-07-20 18:20:04,2017-07-27 01:07:04,CONSH,379.25
14902,2023-04-27 03:59:35,2023-05-03 06:11:27,THECR,379.25
16329,2014-03-27 01:50:02,2014-03-31 13:22:24,LACOR,379.25
16735,2014-02-11 20:29:18,2014-02-19 05:40:33,FRANR,379.25
19284,2015-07-06 07:27:57,2015-07-13 17:32:03,NORTS,379.25
22959,2021-08-11 08:25:40,2021-08-13 20:09:49,VAFFE,379.25
24784,2023-06-03 14:15:54,2023-06-07 06:40:49,BOTTM,379.25
25991,2018-01-11 11:51:43,2018-02-04 08:09:33,FRANS,379.25
14032,2014-02-19 19:47:19,2014-03-01 16:10:46,TORTU,379.0
17140,2015-08-01 11:14:12,2015-08-01 14:44:35,KOENE,379.0
17654,2016-05-05 14:17:14,2016-05-12 16:13:30,VINET,379.0
19497,2019-12-28 06:50:46,2019-12-28 10:14:00,AROUT,379.0
19696,2021-04-23 08:10:04,2021-05-18 01:23:59,KOENE,379.0
21666,2014-01-07 04:11:14,2014-01-07 21:29:15,ANATR,379.0
23263,2015-10-15 16:15:18,2015-10-20 19:07:34,GREAL,379.0
23446,2014-01-15 10:39:10,2014-01-22 12:51:22,GALED,379.0
24933,2013-02-04 15:43:15,2013-02-05 10:13:01,SUPRD,379.0
25324,2020-10-08 06:54:02,2020-10-10 22:56:36,CACTU,379.0
12830,2016-10-26 15:02:34,2016-11-12 18:44:11,QUICK,378.75
22958,2014-01-21 16:47:49,2014-01-28 16:56:14,TRAIH,378.75
23402,2019-09-13 02:31:55,2019-09-13 06:30:49,FOLIG,378.75
24537,2016-02-02 04:07:37,2016-02-06 12:48:30,SPECD,378.75
13907,2015-11-04 15:19:25,2015-11-26 14:34:06,GREAL,378.5
14415,2017-12-23 04:24:10,2017-12-23 08:02:46,HUNGO,378.5
16002,2021-01-20 01:51:43,2021-01-26 16:21:14,WHITC,378.5
19488,2014-05-09 09:44:26,2014-05-16 20:18:10,SAVEA,378.5
25009,2021-12-24 03:00:08,2021-12-24 10:05:15,HILAA,378.5
25047,2021-12-04 21:15:46,2021-12-23 09:38:38,WELLI,378.5
26113,2013-03-20 06:58:08,2013-04-17 07:48:49,LAMAI,378.5
15727,2020-12-05 05:23:35,2020-12-12 14:38:32,SIMOB,378.25
17383,2018-12-17 18:35:33,2018-12-30 15:57:38,PERIC,378.25
17964,2022-11-18 04:39:10,2022-11-25 03:37:06,QUICK,378.25
18009,2013-08-09 21:26:20,2013-08-16 23:02:42,LAUGB,378.25
21135,2018-05-28 20:34:52,2018-05-29 07:12:56,FRANR,378.25
21611,2016-07-29 21:04:16,2016-08-19 09:27:06,RICSU,378.25
22279,2014-07-06 14:53:52,2014-07-29 16:15:14,SAVEA,378.25
23456,2019-11-07 22:32:30,2019-11-12 19:38:12,RICAR,378.25
23706,2017-01-01 03:27:19,2017-01-26 10:38:29,PRINI,378.25
23988,2019-09-10 19:07:08,2019-09-17 22:03:18,RATTC,378.25
24628,2021-12-24 01:09:00,2022-01-14 10:17:55,VINET,378.25
25364,2016-04-18 01:02:04,2016-05-04 07:59:04,OTTIK,378.25
25566,2022-04-04 02:22:57,2022-04-12 02:35:00,FRANR,378.25
14768,2017-12-14 03:12:25,2017-12-14 23:22:14,QUEEN,378.0
15261,2016-10-17 12:37:28,2016-10-27 00:08:18,LILAS,378.0
15986,2015-10-23 07:00:42,2015-11-03 07:59:47,TRADH,378.0
16306,2019-02-11 09:14:52,2019-02-14 18:35:12,WANDK,378.0
16388,2016-10-11 14:51:05,2016-11-01 11:41:06,LAZYK,378.0
18754,2018-10-18 20:13:56,2018-10-22 05:22:28,WARTH,378.0
18895,2017-03-07 13:57:38,2017-03-07 23:03:53,CHOPS,378.0
19358,2019-07-15 09:37:53,2019-07-21 05:28:28,BONAP,378.0
26043,2013-05-30 01:01:06,2013-05-30 21:00:20,CENTC,378.0
16721,2022-06-15 17:12:22,2022-07-04 05:59:06,GALED,377.75
16836,2013-03-14 08:52:31,2013-03-15 13:25:36,WARTH,377.75
